DateTime|SurfTermo|TermoSBE|ConductSBE|ScSBE|Lat|Lon|Speed|Cours
10.08.2021  19:27:51|-100.0|15.6261|7.42078|114.792249|51.554947|104.684303|8.48|265.1
10.08.2021  19:27:56|-100.0|15.6257|7.42076|114.763577|51.554932|104.683998|8.37|264.6
10.08.2021  19:28:04|-100.0|15.6452|7.42084|114.831486|51.55492|104.683502|8.34|267.4
10.08.2021  19:28:09|-100.0|15.6462|7.42082|114.799174|51.554913|104.683197|8.34|266.4
10.08.2021  19:28:17|-100.0|15.6603|7.42083|114.777209|51.554886|104.682693|8.45|264.9
10.08.2021  19:28:22|-100.0|15.6592|7.42084|114.794969|51.554871|104.682381|8.2|262.7
10.08.2021  19:28:30|-100.0|15.658|7.42085|114.81295|51.55484|104.681892|8.34|264.3
10.08.2021  19:28:35|-100.0|15.6468|7.4208|114.767874|51.554825|104.68158|8.37|263.2
10.08.2021  19:28:43|-100.0|15.6425|7.42078|114.749394|51.554794|104.681084|8.41|265.1
10.08.2021  19:28:48|-100.0|15.6403|7.42076|114.725478|51.554768|104.680771|8.46|262.7
10.08.2021  19:28:56|-100.0|15.6557|7.42083|114.789256|51.554726|104.680267|8.57|263.4
10.08.2021  19:29:01|-100.0|15.6588|7.42078|114.706946|51.554699|104.679955|8.56|262.5
10.08.2021  19:29:09|-100.0|15.6425|7.42078|114.749412|51.554661|104.679451|8.44|262.4
10.08.2021  19:29:14|-100.0|15.6528|7.42078|114.722604|51.554634|104.679146|8.45|262.7
10.08.2021  19:29:22|-100.0|15.6638|7.42083|114.768107|51.5546|104.678642|8.53|262.5
10.08.2021  19:29:27|-100.0|15.6559|7.42078|114.714452|51.554573|104.678322|8.59|263.1
10.08.2021  19:29:35|-100.0|15.6498|7.42077|114.715486|51.554531|104.677818|8.55|263.0
10.08.2021  19:29:40|-100.0|15.6502|7.42074|114.669929|51.554504|104.677505|8.46|261.9
10.08.2021  19:29:48|-100.0|15.6525|7.42074|114.663959|51.554466|104.677002|8.46|263.7
10.08.2021  19:29:53|-100.0|15.657|7.42074|114.65217|51.554447|104.676689|8.49|264.4
10.08.2021  19:30:01|-100.0|15.675|7.42078|114.66473|51.55442|104.676193|8.35|265.0
10.08.2021  19:30:06|-100.0|15.6786|7.42077|114.640581|51.554398|104.675888|8.25|263.8
10.08.2021  19:30:14|-100.0|15.6958|7.42083|114.684816|51.554371|104.675385|8.58|263.7
10.08.2021  19:30:19|-100.0|15.7034|7.42081|114.635391|51.554352|104.675072|8.49|262.9
10.08.2021  19:30:27|-100.0|15.7142|7.42087|114.696341|51.554325|104.674561|8.52|265.7
10.08.2021  19:30:32|-100.0|15.7237|7.42085|114.642032|51.554306|104.674263|8.38|263.0
10.08.2021  19:30:40|-100.0|15.7246|7.42085|114.639723|51.554264|104.673752|8.52|262.5
10.08.2021  19:30:45|-100.0|15.7274|7.42083|114.602792|51.554234|104.673447|8.47|262.3
10.08.2021  19:30:53|-100.0|15.7487|7.42091|114.666104|51.554192|104.672958|8.36|261.5
10.08.2021  19:30:58|-100.0|15.7642|7.42092|114.640734|51.554165|104.672638|8.42|263.7
10.08.2021  19:31:06|-100.0|15.7778|7.42094|114.635188|51.554115|104.67215|8.44|260.4
10.08.2021  19:31:11|-100.0|15.7869|7.42096|114.641184|51.554081|104.671837|8.37|259.5
10.08.2021  19:31:19|-100.0|15.7989|7.42098|114.639749|51.554031|104.671341|8.51|261.2
10.08.2021  19:31:24|-100.0|15.8112|7.421|114.637582|51.554005|104.671028|8.39|260.9
10.08.2021  19:31:32|-100.0|15.8317|7.42108|114.702941|51.553955|104.670532|8.42|260.7
10.08.2021  19:31:37|-100.0|15.8456|7.42109|114.681852|51.553928|104.670227|8.41|261.8
10.08.2021  19:31:45|-100.0|15.863|7.42115|114.725693|51.553886|104.669731|8.32|263.0
10.08.2021  19:31:50|-100.0|15.8786|7.42115|114.685471|51.553867|104.669418|8.46|264.8
10.08.2021  19:31:58|-100.0|15.8835|7.42119|114.731992|51.553829|104.66893|8.3|263.5
10.08.2021  19:32:03|-100.0|15.8943|7.42115|114.645056|51.55381|104.668625|8.42|263.3
10.08.2021  19:32:11|-100.0|15.9013|7.42121|114.715679|51.55378|104.668121|8.47|264.6
10.08.2021  19:32:16|-100.0|15.9139|7.4212|114.668538|51.553764|104.667809|8.57|266.0
10.08.2021  19:32:24|-100.0|15.9226|7.42121|114.660968|51.553745|104.667297|8.46|265.7
10.08.2021  19:32:29|-100.0|15.9322|7.42122|114.65109|51.553734|104.666992|8.42|266.0
10.08.2021  19:32:37|-100.0|15.9379|7.42125|114.680714|51.553707|104.666481|8.38|265.3
10.08.2021  19:32:42|-100.0|15.9445|7.42125|114.663814|51.553696|104.666183|8.37|265.3
10.08.2021  19:32:50|-100.0|15.9511|7.42126|114.661638|51.553673|104.665695|8.33|267.1
10.08.2021  19:32:55|-100.0|15.9507|7.42126|114.66263|51.553658|104.665375|8.32|264.6
10.08.2021  19:33:03|-100.0|15.9617|7.4213|114.693408|51.553623|104.664871|8.48|263.0
10.08.2021  19:33:08|-100.0|15.9675|7.42128|114.649061|51.5536|104.664558|8.56|263.0
10.08.2021  19:33:16|-100.0|15.978|7.42133|114.695809|51.553562|104.664055|8.57|264.4
10.08.2021  19:33:21|-100.0|15.9835|7.4213|114.637502|51.553539|104.663742|8.45|262.8
10.08.2021  19:33:29|-100.0|15.9798|7.42131|114.661738|51.553497|104.663246|8.38|263.1
10.08.2021  19:33:34|-100.0|15.9813|7.4213|114.643173|51.553474|104.662949|8.33|261.9
10.08.2021  19:33:42|-100.0|15.9818|7.42133|114.686077|51.553429|104.662445|8.4|261.4
10.08.2021  19:33:47|-100.0|15.9917|7.42131|114.631282|51.553402|104.662148|8.31|262.2
10.08.2021  19:33:55|-100.0|15.9998|7.42135|114.669514|51.55336|104.661644|8.33|263.5
10.08.2021  19:34:00|-100.0|16.0051|7.42134|114.641196|51.553337|104.661339|8.45|262.1
10.08.2021  19:34:08|-100.0|16.0093|7.42137|114.674645|51.553295|104.660843|8.34|263.0
10.08.2021  19:34:13|-100.0|16.0153|7.42135|114.629872|51.553268|104.66053|8.42|262.2
10.08.2021  19:34:21|-100.0|16.0085|7.42137|114.676735|51.553234|104.660042|8.45|264.0
10.08.2021  19:34:26|-100.0|16.017|7.42137|114.655004|51.553219|104.659721|8.48|265.1
10.08.2021  19:34:34|-100.0|16.0229|7.42139|114.669332|51.553188|104.659225|8.33|263.8
10.08.2021  19:34:39|-100.0|16.0225|7.42139|114.670432|51.553169|104.658913|8.4|264.9
10.08.2021  19:34:47|-100.0|16.0219|7.42137|114.642475|51.553139|104.658417|8.3|264.7
10.08.2021  19:34:52|-100.0|16.0233|7.42135|114.609482|51.553123|104.658112|8.31|265.2
10.08.2021  19:35:00|-100.0|16.0208|7.42137|114.645299|51.553093|104.657608|8.41|264.4
10.08.2021  19:35:05|-100.0|16.0228|7.42136|114.62549|51.55307|104.657288|8.54|263.9
10.08.2021  19:35:13|-100.0|16.0204|7.42137|114.646322|51.553032|104.656792|8.47|261.7
10.08.2021  19:35:18|-100.0|16.0149|7.42133|114.601495|51.553009|104.656494|8.33|262.3
10.08.2021  19:35:26|-100.0|16.013|7.42135|114.635758|51.552967|104.655983|8.62|262.7
10.08.2021  19:35:31|-100.0|16.0187|7.42131|114.562297|51.55294|104.65567|8.39|262.2
10.08.2021  19:35:39|-100.0|16.0203|7.42134|114.602457|51.552906|104.655197|8.12|265.0
10.08.2021  19:35:44|-100.0|16.0275|7.42133|114.569309|51.552883|104.654884|8.33|262.5
10.08.2021  19:35:52|-100.0|16.0241|7.42135|114.607471|51.552845|104.654381|8.46|263.1
10.08.2021  19:35:57|-100.0|16.0173|7.42132|114.580612|51.552822|104.654076|8.37|263.2
10.08.2021  19:36:05|-100.0|16.0233|7.42133|114.58006|51.552795|104.65358|8.31|264.2
10.08.2021  19:36:10|-100.0|16.023|7.42131|114.551369|51.55278|104.653275|8.38|264.7
10.08.2021  19:36:18|-100.0|16.0384|7.42137|114.600442|51.552753|104.652771|8.45|265.6
10.08.2021  19:36:23|-100.0|16.0344|7.42135|114.581197|51.552731|104.652458|8.47|263.6
10.08.2021  19:36:31|-100.0|16.0335|7.42137|114.612921|51.552708|104.651962|8.38|265.9
10.08.2021  19:36:36|-100.0|16.0315|7.42133|114.559192|51.552689|104.651649|8.45|264.4
10.08.2021  19:36:44|-100.0|16.0184|7.42134|114.607295|51.552654|104.651138|8.5|263.7
10.08.2021  19:36:49|-100.0|16.0258|7.42132|114.558928|51.552631|104.650833|8.52|261.9
10.08.2021  19:36:57|-100.0|16.0079|7.42131|114.589925|51.552597|104.65033|8.46|263.6
10.08.2021  19:37:02|-100.0|15.9998|7.42127|114.551758|51.552574|104.650017|8.55|264.0
10.08.2021  19:37:10|-100.0|15.9838|7.42126|114.577854|51.552544|104.649521|8.43|263.7
10.08.2021  19:37:14|-100.0|15.9849|7.42124|114.545606|51.552525|104.649269|8.51|262.5
10.08.2021  19:37:23|-100.0|15.9845|7.42126|114.576104|51.552494|104.648712|8.44|265.0
10.08.2021  19:37:28|-100.0|15.9828|7.42124|114.550977|51.552467|104.648392|8.49|262.5
10.08.2021  19:37:36|-100.0|15.989|7.42126|114.564623|51.552429|104.647881|8.54|262.7
10.08.2021  19:37:41|-100.0|15.9947|7.42127|114.564729|51.55241|104.647575|8.52|263.5
10.08.2021  19:37:49|-100.0|15.9913|7.42127|114.573422|51.552372|104.647072|8.52|262.5
10.08.2021  19:37:54|-100.0|15.9983|7.42127|114.555568|51.552349|104.646751|8.59|263.6
10.08.2021  19:38:02|-100.0|16.0104|7.4213|114.568877|51.552311|104.646255|8.47|263.4
10.08.2021  19:38:07|-100.0|16.0093|7.42129|114.556886|51.552284|104.64595|8.48|262.2
10.08.2021  19:38:15|-100.0|16.0069|7.42132|114.607207|51.552242|104.645447|8.42|262.7
10.08.2021  19:38:20|-100.0|16.009|7.4213|114.572386|51.552216|104.645134|8.58|262.6
10.08.2021  19:38:28|-100.0|15.9911|7.42129|114.603419|51.552174|104.644638|8.36|262.4
10.08.2021  19:38:33|-100.0|15.9839|7.42125|114.562891|51.552147|104.644341|8.26|261.5
10.08.2021  19:38:41|-100.0|15.9767|7.42128|114.625546|51.552116|104.643845|8.32|263.1
10.08.2021  19:38:46|-100.0|15.9727|7.42124|114.576842|51.552097|104.643524|8.46|264.9
10.08.2021  19:38:54|-100.0|15.9571|7.42124|114.616761|51.552071|104.643044|8.31|264.0
10.08.2021  19:38:59|-100.0|15.9357|7.4212|114.61267|51.552052|104.642723|8.4|264.9
10.08.2021  19:39:07|-100.0|15.9175|7.42122|114.688892|51.552013|104.642227|8.39|263.1
10.08.2021  19:39:12|-100.0|15.9136|7.42118|114.639827|51.551991|104.641914|8.6|264.0
10.08.2021  19:39:20|-100.0|15.89|7.42117|114.685779|51.551956|104.641403|8.48|263.0
10.08.2021  19:39:25|-100.0|15.8984|7.42119|114.693647|51.551933|104.64109|8.59|263.7
10.08.2021  19:39:33|-100.0|15.8997|7.42123|114.749354|51.551903|104.640587|8.49|264.7
10.08.2021  19:39:38|-100.0|15.9027|7.42121|114.712127|51.551884|104.640274|8.42|264.8
10.08.2021  19:39:46|-100.0|15.9067|7.42126|114.775672|51.551849|104.639778|8.43|264.8
10.08.2021  19:39:51|-100.0|15.9095|7.42124|114.738965|51.55183|104.639458|8.54|264.4
10.08.2021  19:39:59|-100.0|15.9146|7.42129|114.799647|51.551796|104.638962|8.48|263.5
10.08.2021  19:40:04|-100.0|15.9221|7.42128|114.765552|51.551773|104.638641|8.47|263.2
10.08.2021  19:40:12|-100.0|15.9337|7.42133|114.809535|51.55175|104.63813|8.52|267.1
10.08.2021  19:40:17|-100.0|15.9429|7.42133|114.785966|51.551727|104.637825|8.54|264.7
10.08.2021  19:40:25|-100.0|15.9449|7.42136|114.825067|51.551704|104.637321|8.47|264.9
10.08.2021  19:40:30|-100.0|15.9557|7.42134|114.767821|51.551689|104.637009|8.31|266.0
10.08.2021  19:40:38|-100.0|15.9567|7.42139|114.838977|51.551662|104.636505|8.5|264.7
10.08.2021  19:40:43|-100.0|15.952|7.42137|114.821537|51.551647|104.636185|8.64|265.5
10.08.2021  19:40:51|-100.0|15.9318|7.42134|114.829231|51.551613|104.635674|8.51|263.7
10.08.2021  19:40:56|-100.0|15.9196|7.42133|114.845774|51.551598|104.635361|8.47|264.9
10.08.2021  19:41:04|-100.0|15.8882|7.42132|114.911934|51.551567|104.634865|8.44|264.9
10.08.2021  19:41:09|-100.0|15.8619|7.42125|114.876334|51.551548|104.63456|8.37|264.0
10.08.2021  19:41:17|-100.0|15.8301|7.42121|114.899313|51.551521|104.634048|8.49|265.0
10.08.2021  19:41:22|-100.0|15.821|7.42121|114.922905|51.551502|104.633736|8.44|264.2
10.08.2021  19:41:30|-100.0|15.8134|7.42121|114.942589|51.551476|104.63324|8.53|265.9
10.08.2021  19:41:35|-100.0|15.8195|7.42119|114.897185|51.551456|104.632927|8.47|264.7
10.08.2021  19:41:43|-100.0|15.8156|7.42121|114.936894|51.551434|104.632416|8.49|266.1
10.08.2021  19:41:48|-100.0|15.8163|7.42119|114.905438|51.551418|104.632095|8.5|265.6
10.08.2021  19:41:56|-100.0|15.7998|7.42123|115.007409|51.551395|104.631607|8.39|265.7
10.08.2021  19:42:01|-100.0|15.7525|7.42112|114.967294|51.551376|104.631279|8.58|265.0
10.08.2021  19:42:09|-100.0|15.6094|7.42088|114.984438|51.551346|104.630775|8.54|264.4
10.08.2021  19:42:14|-100.0|15.4789|7.42058|114.880747|51.551327|104.630463|8.41|263.9
10.08.2021  19:42:22|-100.0|15.5059|7.42065|114.913987|51.551292|104.629959|8.56|264.8
10.08.2021  19:42:27|-100.0|15.5228|7.42067|114.899307|51.551273|104.629639|8.52|264.0
10.08.2021  19:42:35|-100.0|15.5782|7.4208|114.947318|51.551231|104.62915|8.38|262.5
10.08.2021  19:42:40|-100.0|15.5948|7.4208|114.903839|51.551201|104.62883|8.48|261.7
10.08.2021  19:42:48|-100.0|15.6122|7.42084|114.917729|51.551163|104.628326|8.58|262.8
10.08.2021  19:42:53|-100.0|15.6227|7.42086|114.919979|51.551136|104.628021|8.51|262.3
10.08.2021  19:43:01|-100.0|15.6414|7.42091|114.94536|51.551098|104.627518|8.35|261.7
10.08.2021  19:43:06|-100.0|15.652|7.42091|114.917662|51.551075|104.627213|8.53|263.4
10.08.2021  19:43:14|-100.0|15.6687|7.42097|114.96314|51.551044|104.626709|8.44|263.2
10.08.2021  19:43:19|-100.0|15.6762|7.42095|114.913881|51.551029|104.626389|8.45|264.7
10.08.2021  19:43:27|-100.0|15.6766|7.42099|114.972224|51.551006|104.625893|8.49|265.9
10.08.2021  19:43:32|-100.0|15.675|7.42093|114.887323|51.550987|104.62558|8.44|266.2
10.08.2021  19:43:40|-100.0|15.6541|7.42089|114.882571|51.550961|104.625069|8.46|264.8
10.08.2021  19:43:45|-100.0|15.6431|7.42084|114.836998|51.550945|104.624756|8.39|264.7
10.08.2021  19:43:53|-100.0|15.5847|7.42065|114.707367|51.550915|104.62426|8.47|265.1
10.08.2021  19:43:58|-100.0|15.5083|7.42038|114.505717|51.550903|104.623947|8.32|265.8
10.08.2021  19:44:06|-100.0|15.4958|7.42034|114.478966|51.550869|104.623444|8.57|264.0
10.08.2021  19:44:11|-100.0|15.4966|7.42032|114.447098|51.55085|104.623138|8.4|263.1
10.08.2021  19:44:19|-100.0|15.4901|7.4203|114.434344|51.550812|104.622643|8.41|263.6
10.08.2021  19:44:24|-100.0|15.4778|7.42028|114.436813|51.550793|104.622337|8.48|263.0
10.08.2021  19:44:32|-100.0|15.4208|7.42019|114.452355|51.550755|104.621834|8.36|262.2
10.08.2021  19:44:37|-100.0|15.4235|7.42017|114.415431|51.55072|104.621536|8.32|260.3
10.08.2021  19:44:45|-100.0|15.4248|7.42017|114.412002|51.550682|104.621048|8.3|263.7
10.08.2021  19:44:50|-100.0|15.4136|7.42013|114.381814|51.550659|104.620743|8.3|262.7
10.08.2021  19:44:58|-100.0|15.4057|7.42015|114.432437|51.550621|104.620247|8.33|263.9
10.08.2021  19:45:03|-100.0|15.4005|7.4201|114.371496|51.550594|104.619934|8.33|261.9
10.08.2021  19:45:11|-100.0|15.3788|7.4201|114.42873|51.55056|104.619431|8.38|264.2
10.08.2021  19:45:16|-100.0|15.3769|7.42008|114.403837|51.550545|104.619133|8.35|264.9
10.08.2021  19:45:24|-100.0|15.3577|7.42008|114.454519|51.55051|104.618645|8.3|264.0
10.08.2021  19:45:29|-100.0|15.3655|7.42008|114.433989|51.550495|104.618324|8.36|263.5
10.08.2021  19:45:37|-100.0|15.354|7.4201|114.494281|51.550476|104.617836|8.26|266.7
10.08.2021  19:45:42|-100.0|15.3547|7.42007|114.4476|51.550468|104.617538|8.12|268.8
10.08.2021  19:45:50|-100.0|15.3397|7.42008|114.50217|51.550457|104.61705|8.19|267.3
10.08.2021  19:45:55|-100.0|15.3171|7.42003|114.487225|51.550446|104.616753|8.14|266.2
10.08.2021  19:46:03|-100.0|15.2397|7.41993|114.542849|51.550423|104.61628|7.93|266.2
10.08.2021  19:46:08|-100.0|15.2367|7.41991|114.520821|51.550407|104.615982|8.08|265.5
10.08.2021  19:46:16|-100.0|15.2024|7.4199|114.597154|51.550377|104.615494|8.19|264.7
10.08.2021  19:46:21|-100.0|15.175|7.41982|114.550239|51.550358|104.615196|8.1|264.0
10.08.2021  19:46:29|-100.0|15.1247|7.41977|114.609604|51.550316|104.614716|8.28|262.6
10.08.2021  19:46:34|-100.0|15.0742|7.41967|114.594574|51.550285|104.614403|8.25|260.3
10.08.2021  19:46:42|-100.0|14.9532|7.41945|114.588873|51.550247|104.61393|8.11|262.6
10.08.2021  19:46:47|-100.0|14.9821|7.41947|114.541097|51.55022|104.613617|8.25|261.8
10.08.2021  19:46:55|-100.0|14.7924|7.41915|114.571427|51.550175|104.613136|8.25|261.3
10.08.2021  19:47:00|-100.0|14.793|7.41913|114.539532|51.550152|104.612831|8.31|262.5
10.08.2021  19:47:06|-100.0|14.7698|7.41909|114.5421|51.550121|104.612434|8.38|262.9
10.08.2021  19:47:13|-100.0|14.779|7.41907|114.486831|51.550079|104.61203|8.35|261.6
10.08.2021  19:47:21|-100.0|14.7924|7.41912|114.526088|51.550034|104.611549|8.16|259.9
10.08.2021  19:47:26|-100.0|14.8044|7.41915|114.538874|51.550007|104.611244|8.25|262.0
10.08.2021  19:47:34|-100.0|14.8246|7.41922|114.589827|51.549953|104.610764|8.18|260.4
10.08.2021  19:47:39|-100.0|14.8318|7.41922|114.570278|51.549923|104.610458|8.26|259.7
10.08.2021  19:47:47|-100.0|14.8166|7.41919|114.566171|51.549881|104.609985|8.21|262.1
10.08.2021  19:47:52|-100.0|14.7956|7.41914|114.547627|51.549854|104.609688|8.13|262.9
10.08.2021  19:48:00|-100.0|14.7841|7.41915|114.59403|51.549816|104.609207|8.06|263.4
10.08.2021  19:48:05|-100.0|14.7924|7.41912|114.526057|51.549789|104.608902|8.16|261.9
10.08.2021  19:48:13|-100.0|14.8091|7.41919|114.586598|51.549751|104.608421|8.18|263.6
10.08.2021  19:48:18|-100.0|14.818|7.41917|114.532165|51.549721|104.608116|8.29|260.0
10.08.2021  19:48:26|-100.0|14.8307|7.41922|114.573325|51.549679|104.607628|8.25|260.9
10.08.2021  19:48:31|-100.0|14.8431|7.41924|114.569962|51.549648|104.607323|8.3|261.6
10.08.2021  19:48:39|-100.0|14.857|7.41928|114.592664|51.549606|104.606834|8.35|262.1
10.08.2021  19:48:44|-100.0|14.8628|7.41926|114.546721|51.549572|104.606529|8.31|259.8
10.08.2021  19:48:52|-100.0|14.8706|7.41931|114.601102|51.549522|104.606049|8.18|260.5
10.08.2021  19:48:57|-100.0|14.879|7.41928|114.533066|51.549492|104.605743|8.25|260.8
10.08.2021  19:49:05|-100.0|14.9093|7.41935|114.556738|51.549442|104.60527|8.12|260.8
10.08.2021  19:49:10|-100.0|14.9373|7.41939|114.541463|51.549412|104.604973|8.18|260.2
10.08.2021  19:49:18|-100.0|14.9754|7.41945|114.529154|51.549362|104.604492|8.17|260.9
10.08.2021  19:49:23|-100.0|15.0005|7.41947|114.491666|51.549332|104.604202|8.13|260.2
10.08.2021  19:49:31|-100.0|15.034|7.41956|114.537171|51.54929|104.603722|8.18|262.5
10.08.2021  19:49:36|-100.0|15.049|7.41958|114.526961|51.549263|104.603409|8.27|262.1
10.08.2021  19:49:44|-100.0|15.0687|7.41965|114.579372|51.549217|104.602936|8.11|260.3
10.08.2021  19:49:49|-100.0|15.0862|7.41965|114.532452|51.549183|104.602631|8.11|260.3
10.08.2021  19:49:57|-100.0|15.111|7.41971|114.55614|51.549129|104.602158|8.04|259.4
10.08.2021  19:50:02|-100.0|15.1277|7.41973|114.541525|51.549099|104.60186|8.13|260.6
10.08.2021  19:50:10|-100.0|15.1443|7.41977|114.557201|51.549061|104.601372|8.28|262.8
10.08.2021  19:50:15|-100.0|15.1486|7.41976|114.530698|51.549042|104.601067|8.13|264.7
10.08.2021  19:50:23|-100.0|15.1584|7.41978|114.534559|51.549007|104.600609|7.92|262.6
10.08.2021  19:50:28|-100.0|15.1491|7.41978|114.559384|51.548988|104.600311|8.01|263.1
10.08.2021  19:50:33|-100.0|15.1681|7.41984|114.598743|51.548969|104.599983|8.28|264.6
10.08.2021  19:50:41|-100.0|15.1664|7.41982|114.573234|51.548939|104.59951|8.33|264.0
10.08.2021  19:50:49|-100.0|15.1565|7.41983|114.614659|51.548893|104.599022|8.2|262.9
10.08.2021  19:50:54|-100.0|15.1383|7.41977|114.573159|51.548866|104.598724|8.31|261.9
10.08.2021  19:51:02|-100.0|15.1166|7.41979|114.661275|51.548828|104.598236|8.21|262.6
10.08.2021  19:51:07|-100.0|15.1029|7.41975|114.637811|51.548801|104.597939|8.11|263.0
10.08.2021  19:51:15|-100.0|15.0901|7.41973|114.642093|51.548763|104.597473|7.94|263.2
10.08.2021  19:51:20|-100.0|15.0809|7.41971|114.636684|51.548748|104.59716|8.08|266.2
10.08.2021  19:51:28|-100.0|15.0784|7.41971|114.64344|51.548725|104.59668|8.1|265.1
10.08.2021  19:51:33|-100.0|15.0739|7.41971|114.655535|51.548714|104.596382|8.04|266.0
10.08.2021  19:51:41|-100.0|15.0759|7.41973|114.680208|51.548687|104.595909|8.13|264.9
10.08.2021  19:51:46|-100.0|15.0752|7.41973|114.682096|51.548672|104.595612|8.06|265.8
10.08.2021  19:51:54|-100.0|15.0823|7.41977|114.723192|51.548645|104.595123|8.2|264.7
10.08.2021  19:51:59|-100.0|15.0849|7.41975|114.686151|51.548626|104.594826|8.19|264.2
10.08.2021  19:52:07|-100.0|15.0852|7.41977|114.715365|51.548595|104.594337|8.17|264.9
10.08.2021  19:52:12|-100.0|15.093|7.41979|114.72449|51.548573|104.594048|8.04|263.2
10.08.2021  19:52:20|-100.0|15.0984|7.41983|114.770122|51.548542|104.593559|8.05|265.5
10.08.2021  19:52:25|-100.0|15.0883|7.41981|114.76718|51.548519|104.593269|8.01|263.3
10.08.2021  19:52:33|-100.0|15.1057|7.41985|114.780619|51.548489|104.592796|8.1|264.5
10.08.2021  19:52:38|-100.0|15.1227|7.41988|114.780092|51.54847|104.592484|8.11|264.9
10.08.2021  19:52:46|-100.0|15.1315|7.41992|114.816591|51.548447|104.592003|8.18|264.9
10.08.2021  19:52:51|-100.0|15.1294|7.41988|114.762132|51.548428|104.591705|8.21|264.3
10.08.2021  19:52:59|-100.0|15.1355|7.41993|114.820871|51.548397|104.591225|8.04|264.2
10.08.2021  19:53:04|-100.0|15.1446|7.41994|114.811479|51.548378|104.590927|8.16|263.4
10.08.2021  19:53:12|-100.0|15.1758|7.42002|114.848038|51.54834|104.590454|8.03|262.6
10.08.2021  19:53:17|-100.0|15.1898|7.42001|114.795643|51.548321|104.590149|8.16|264.0
10.08.2021  19:53:25|-100.0|15.2082|7.42007|114.836525|51.548298|104.589676|8.02|265.9
10.08.2021  19:53:30|-100.0|15.2099|7.42005|114.801969|51.548286|104.589371|8.16|266.1
10.08.2021  19:53:38|-100.0|15.2273|7.42009|114.815515|51.54826|104.588882|8.16|263.9
10.08.2021  19:53:43|-100.0|15.2321|7.42009|114.802748|51.548244|104.588585|8.22|265.5
10.08.2021  19:53:51|-100.0|15.2542|7.42015|114.833722|51.548229|104.588104|7.97|266.3
10.08.2021  19:53:56|-100.0|15.2673|7.42017|114.828746|51.548218|104.587814|8.08|267.2
