Time,T,Lat,Lon
2022-06-10 00:06:36,3.2005,55.573746,109.593002
2022-06-10 00:21:42,3.1996,55.574249,109.592682
2022-06-10 00:36:44,3.2458,55.574436,109.593102
2022-06-10 00:51:49,3.2185,55.574482,109.594162
2022-06-10 01:06:52,3.3118,55.574413,109.595818
2022-06-10 01:21:57,3.2256,55.573898,109.597008
2022-06-10 01:37:06,3.2018,55.573261,109.598114
2022-06-10 01:52:13,3.2061,55.572533,109.59935
2022-06-10 02:07:15,3.2407,55.572105,109.599411
2022-06-10 02:22:20,3.2188,55.572662,109.598717
2022-06-10 02:37:22,3.2027,55.573704,109.598412
2022-06-10 02:52:27,3.2417,55.575352,109.598862
2022-06-10 03:07:29,3.2758,55.576805,109.599167
2022-06-10 03:22:34,3.1843,55.592758,109.629509
2022-06-10 03:37:36,3.4176,55.615688,109.677742
2022-06-10 03:52:41,3.1311,55.638485,109.726555
2022-06-10 04:07:43,3.1609,55.66169,109.775307
2022-06-10 04:22:48,3.6271,55.684357,109.824936
2022-06-10 04:37:50,5.9177,55.698627,109.862053
2022-06-10 04:52:55,8.9014,55.699547,109.860542
2022-06-10 05:07:57,10.3966,55.700439,109.862259
2022-06-10 05:23:02,9.1858,55.70145,109.863205
2022-06-10 05:38:04,11.1577,55.701763,109.861198
2022-06-10 05:53:09,11.1779,55.703259,109.848572
2022-06-10 06:08:11,5.9058,55.712894,109.790916
2022-06-10 06:23:16,6.8701,55.727543,109.734726
2022-06-10 06:38:18,5.6337,55.743069,109.678909
2022-06-10 06:53:23,10.6948,55.759335,109.629227
2022-06-10 07:08:23,6.9696,55.749149,109.624405
2022-06-10 07:23:30,4.0265,55.717957,109.624863
2022-06-10 07:38:32,4.1349,55.717728,109.62439
2022-06-10 07:53:37,3.9095,55.718407,109.623444
2022-06-10 08:08:39,3.9115,55.719055,109.622955
2022-06-10 08:23:39,3.9345,55.719177,109.623482
2022-06-10 08:38:42,3.8317,55.719162,109.62394
2022-06-10 08:53:47,3.8104,55.716087,109.625374
2022-06-10 09:08:53,3.7973,55.714939,109.624382
2022-06-10 09:23:55,4.395,55.723103,109.610626
2022-06-10 09:38:59,10.0617,55.722115,109.560524
2022-06-10 09:54:02,6.1156,55.699165,109.534225
2022-06-10 10:09:07,3.1,55.674809,109.50515
2022-06-10 10:24:09,3.0048,55.66703,109.444801
2022-06-10 10:39:14,3.3575,55.642975,109.407089
2022-06-10 10:54:16,3.637,55.611286,109.381554
2022-06-10 11:09:17,4.4409,55.595097,109.368423
2022-06-10 11:24:19,6.6184,55.594563,109.367317
2022-06-10 11:39:24,5.6565,55.593872,109.365501
2022-06-10 11:54:26,4.6994,55.593185,109.363663
2022-06-10 12:09:31,3.6869,55.613228,109.380005
2022-06-10 12:24:33,3.4316,55.646343,109.38131
2022-06-10 12:39:38,5.3159,55.649605,109.369583
2022-06-10 12:54:40,5.0521,55.649456,109.369865
2022-06-10 13:09:41,5.1071,55.649448,109.369881
2022-06-10 13:24:43,5.1446,55.649456,109.369888
2022-06-10 13:39:47,5.9213,55.649448,109.369888
2022-06-10 13:54:50,6.4871,55.649467,109.369873
2022-06-10 14:09:55,5.8464,55.649467,109.369881
2022-06-10 14:25:01,7.6147,55.649475,109.369873
2022-06-10 14:40:03,6.107,55.649475,109.369881
2022-06-10 14:55:08,6.5065,55.649452,109.369888
2022-06-10 15:10:10,7.1674,55.649452,109.369873
2022-06-10 15:25:15,7.5118,55.649464,109.369888
2022-06-10 15:40:17,8.0205,55.649448,109.369881
2022-06-10 15:55:22,8.7694,55.649448,109.369865
2022-06-10 16:10:24,8.2952,55.649445,109.369881
2022-06-10 16:25:29,8.1851,55.649433,109.369881
2022-06-10 16:40:31,6.3844,55.649433,109.369865
2022-06-10 16:55:36,7.3782,55.649437,109.369858
2022-06-10 17:10:39,10.356,55.649426,109.369843
2022-06-10 17:25:44,3.5411,55.628414,109.391159
2022-06-10 17:40:45,3.5565,55.594982,109.40818
2022-06-10 17:55:48,3.5132,55.564045,109.430237
2022-06-10 18:10:49,3.5341,55.540478,109.47348
2022-06-10 18:25:49,3.236,55.516781,109.516876
2022-06-10 18:40:54,3.2741,55.492702,109.560974
2022-06-10 18:55:56,3.0092,55.468765,109.60463
2022-06-10 19:11:01,3.0201,55.444973,109.648506
2022-06-10 19:26:03,2.8203,55.420971,109.691818
2022-06-10 19:41:08,2.8406,55.39563,109.732651
2022-06-10 19:56:08,3.2327,55.370209,109.773117
2022-06-10 20:11:08,8.1939,55.361996,109.815254
2022-06-10 20:26:12,8.1414,55.362083,109.815857
2022-06-10 20:41:15,7.8169,55.361965,109.816063
2022-06-10 20:56:20,7.7094,55.362061,109.815872
2022-06-10 21:11:21,8.1362,55.36208,109.815826
2022-06-10 21:26:27,8.3528,55.362091,109.815796
2022-06-10 21:41:37,8.5114,55.362087,109.815849
2022-06-10 21:56:39,7.5949,55.362087,109.815849
2022-06-10 22:11:43,8.8638,55.361988,109.816078
2022-06-10 22:26:46,7.4684,55.361782,109.81604
2022-06-10 22:41:47,7.3302,55.361744,109.816078
2022-06-10 22:56:48,7.1683,55.361988,109.816078
2022-06-10 23:11:49,8.083,55.362137,109.816116
2022-06-10 23:26:52,8.6492,55.362022,109.816261
2022-06-10 23:41:52,8.128,55.362141,109.816116
2022-06-10 23:56:58,8.5372,55.362133,109.816124
2022-06-11 00:12:00,7.5494,55.362122,109.816162
2022-06-11 00:27:05,3.1794,55.356773,109.784035
2022-06-11 00:42:07,3.3205,55.335663,109.741486
2022-06-11 00:57:11,2.9251,55.31382,109.69706
2022-06-11 01:12:14,3.0616,55.292107,109.652557
2022-06-11 01:27:19,3.0836,55.270424,109.607788
2022-06-11 01:42:21,2.9837,55.248295,109.563034
2022-06-11 01:57:24,2.7962,55.225998,109.518463
2022-06-11 02:12:28,2.7287,55.20369,109.473412
2022-06-11 02:27:33,2.7122,55.181282,109.428352
2022-06-11 02:42:35,2.6346,55.158974,109.383888
2022-06-11 02:57:40,2.7327,55.136761,109.339394
2022-06-11 03:12:42,2.6513,55.114784,109.294518
2022-06-11 03:27:47,2.5659,55.093025,109.250031
2022-06-11 03:42:49,2.4743,55.071152,109.205612
2022-06-11 03:57:54,2.3365,55.048748,109.160919
2022-06-11 04:12:56,2.6895,55.026505,109.115807
2022-06-11 04:28:01,2.5499,55.004181,109.070122
2022-06-11 04:43:03,2.3284,54.982395,109.02388
2022-06-11 04:58:04,2.3402,54.959602,108.998291
2022-06-11 05:13:05,2.2754,54.927864,109.015709
2022-06-11 05:28:15,2.5023,54.893227,109.026138
2022-06-11 05:43:17,2.3373,54.858784,109.036278
2022-06-11 05:58:20,2.3963,54.828377,109.027046
2022-06-11 06:13:24,2.4103,54.805141,108.982063
2022-06-11 06:28:29,2.4685,54.781834,108.937378
2022-06-11 06:43:31,2.5871,54.758549,108.892715
2022-06-11 06:58:36,2.5628,54.7346,108.851334
2022-06-11 07:13:39,2.6006,54.70034,108.860413
2022-06-11 07:28:44,2.5443,54.666107,108.870415
2022-06-11 07:43:46,2.542,54.632088,108.881371
2022-06-11 07:58:51,2.5859,54.602547,108.868446
2022-06-11 08:13:53,2.6288,54.581543,108.820824
2022-06-11 08:28:58,2.5865,54.560188,108.772827
2022-06-11 08:44:00,2.6067,54.539505,108.72467
2022-06-11 08:59:05,2.6223,54.527794,108.705849
2022-06-11 09:14:11,2.7183,54.528095,108.706314
2022-06-11 09:29:21,2.6014,54.528381,108.706726
2022-06-11 09:44:23,2.5807,54.527905,108.707222
2022-06-11 09:59:28,2.626,54.527779,108.706276
2022-06-11 10:14:30,2.6425,54.528149,108.705902
2022-06-11 10:29:35,2.5471,54.539349,108.691139
2022-06-11 10:44:37,2.6534,54.543816,108.680626
2022-06-11 10:59:42,2.6223,54.54438,108.679657
2022-06-11 11:14:44,2.7059,54.520844,108.681236
2022-06-11 11:29:49,2.6629,54.493206,108.645782
2022-06-11 11:44:51,2.6111,54.466335,108.607758
2022-06-11 11:59:51,2.642,54.439522,108.570564
2022-06-11 12:14:52,2.8174,54.408844,108.549767
2022-06-11 12:29:57,2.7143,54.374546,108.555458
2022-06-11 12:44:57,2.8583,54.340759,108.560143
2022-06-11 13:00:02,2.8396,54.306469,108.564651
2022-06-11 13:15:04,2.8495,54.272533,108.568848
2022-06-11 13:30:09,2.9789,54.237877,108.571472
2022-06-11 13:45:17,2.8455,54.213879,108.544136
2022-06-11 14:00:21,2.9631,54.204212,108.487488
2022-06-11 14:15:25,2.8408,54.194714,108.43119
2022-06-11 14:30:28,2.901,54.170101,108.402275
2022-06-11 14:45:33,2.8682,54.136124,108.40905
2022-06-11 15:00:35,2.851,54.102081,108.415314
2022-06-11 15:15:40,2.7941,54.067963,108.421295
2022-06-11 15:30:46,2.7798,54.037556,108.407089
2022-06-11 15:45:48,3.0096,54.024265,108.3536
2022-06-11 16:00:52,2.9887,54.012001,108.298882
2022-06-11 16:15:55,3.0602,54.007313,108.296066
2022-06-11 16:31:00,2.9919,54.007179,108.297279
2022-06-11 16:46:02,3.0682,54.007755,108.298462
2022-06-11 17:01:07,3.168,54.008148,108.299744
2022-06-11 17:16:09,3.109,54.008747,108.300652
2022-06-11 17:31:14,3.0908,54.009666,108.301216
2022-06-11 17:46:16,3.0616,54.010551,108.301918
2022-06-11 18:01:21,3.0803,54.011223,108.303261
2022-06-11 18:16:23,3.0019,54.011578,108.30452
2022-06-11 18:31:28,2.9697,54.005009,108.273895
2022-06-11 18:46:28,2.7815,53.995426,108.235992
2022-06-11 19:01:32,2.9265,53.970463,108.231575
2022-06-11 19:16:32,3.2155,53.945648,108.227623
2022-06-11 19:31:34,2.9644,53.921806,108.22036
2022-06-11 19:46:39,2.934,53.904621,108.205696
2022-06-11 20:01:41,2.9383,53.895687,108.197807
2022-06-11 20:16:46,3.0003,53.875423,108.175125
2022-06-11 20:31:48,2.9653,53.854828,108.152695
2022-06-11 20:46:53,2.9923,53.834641,108.129845
2022-06-11 21:01:55,2.9124,53.822231,108.099174
2022-06-11 21:17:00,2.9235,53.820026,108.059113
2022-06-11 21:32:02,2.8984,53.8148,108.020523
2022-06-11 21:47:07,2.9805,53.794567,108.00238
2022-06-11 22:02:09,2.9805,53.765541,107.976868
2022-06-11 22:17:14,3.0544,53.735416,107.950157
2022-06-11 22:32:16,3.0701,53.705349,107.924225
2022-06-11 22:47:21,3.2935,53.675423,107.896301
2022-06-11 23:02:23,3.3416,53.651886,107.85701
2022-06-11 23:17:28,3.4992,53.636032,107.805321
2022-06-11 23:32:30,3.4553,53.620781,107.75367
2022-06-11 23:47:35,3.3264,53.605648,107.701347
2022-06-12 00:02:37,3.4431,53.590126,107.648926
2022-06-12 00:17:42,3.2711,53.560699,107.641022
2022-06-12 00:32:44,3.2693,53.527107,107.649094
2022-06-12 00:47:49,2.7021,53.493679,107.658028
2022-06-12 01:02:51,3.0302,53.461109,107.66758
2022-06-12 01:17:56,3.0136,53.45768,107.665581
2022-06-12 01:32:57,3.017,53.458767,107.66613
2022-06-12 01:48:03,3.0309,53.45966,107.667107
2022-06-12 02:03:05,3.0034,53.460594,107.668655
2022-06-12 02:18:11,3.0135,53.461536,107.670227
2022-06-12 02:33:12,3.0123,53.462612,107.672478
2022-06-12 02:48:17,3.0209,53.46331,107.674873
2022-06-12 03:03:19,3.0179,53.463707,107.677162
2022-06-12 03:18:23,3.0299,53.464108,107.679367
2022-06-12 03:33:26,3.0294,53.464222,107.681374
2022-06-12 03:48:31,3.1355,53.464317,107.683266
2022-06-12 04:03:33,3.1045,53.464748,107.685196
2022-06-12 04:18:39,2.9917,53.46574,107.686485
2022-06-12 04:33:41,2.8493,53.466824,107.686935
2022-06-12 04:48:45,2.7944,53.467815,107.68692
2022-06-12 05:03:47,2.7612,53.468441,107.686127
2022-06-12 05:18:49,2.8615,53.467896,107.685013
2022-06-12 05:33:50,2.9044,53.467224,107.683426
2022-06-12 05:48:51,2.9745,53.466789,107.681702
2022-06-12 06:03:56,3.0527,53.466152,107.680138
2022-06-12 06:18:58,3.1057,53.465454,107.67791
2022-06-12 06:34:04,3.1443,53.464664,107.676071
2022-06-12 06:49:05,3.1058,53.463764,107.673912
2022-06-12 07:04:11,3.0662,53.462715,107.671913
2022-06-12 07:19:12,3.0654,53.461521,107.670555
2022-06-12 07:34:18,3.0429,53.459965,107.66925
2022-06-12 07:49:20,3.054,53.458473,107.667915
2022-06-12 08:04:25,3.0735,53.457211,107.66571
2022-06-12 08:19:27,3.0928,53.455814,107.663147
2022-06-12 08:34:32,3.0976,53.444801,107.67395
2022-06-12 08:49:34,3.1171,53.444016,107.672798
2022-06-12 09:04:39,3.1288,53.443527,107.671989
2022-06-12 09:19:41,3.0915,53.442585,107.670792
2022-06-12 09:34:46,3.1004,53.441509,107.66993
2022-06-12 09:49:48,3.0118,53.427254,107.640617
2022-06-12 10:04:53,3.0922,53.4048,107.596123
2022-06-12 10:20:03,3.0829,53.382774,107.550552
2022-06-12 10:35:05,3.0949,53.361103,107.504761
2022-06-12 10:50:10,3.0776,53.339382,107.459396
2022-06-12 11:05:12,3.0187,53.31765,107.414398
2022-06-12 11:20:17,2.9945,53.295891,107.369377
2022-06-12 11:35:19,2.9489,53.274216,107.32415
2022-06-12 11:50:24,3.032,53.252224,107.279343
2022-06-12 12:05:26,3.3765,53.241783,107.255684
2022-06-12 12:20:30,3.387,53.242359,107.256996
2022-06-12 12:35:33,3.4004,53.241394,107.257118
2022-06-12 12:50:38,3.4664,53.240353,107.256706
2022-06-12 13:05:40,3.1569,53.233265,107.240608
2022-06-12 13:20:45,3.1569,53.216534,107.189056
2022-06-12 13:35:46,3.2417,53.206223,107.136147
2022-06-12 13:50:53,3.2369,53.215546,107.079987
2022-06-12 14:06:03,3.4646,53.205158,107.046539
2022-06-12 14:21:05,3.4798,53.17104,107.038345
2022-06-12 14:36:10,3.6071,53.141888,107.019806
2022-06-12 14:51:12,5.2907,53.135124,106.963013
2022-06-12 15:06:17,4.7609,53.114777,106.921661
2022-06-12 15:21:17,5.7687,53.085079,106.891678
2022-06-12 15:36:20,6.0296,53.06918,106.872803
2022-06-12 15:51:22,6.0701,53.069118,106.872612
2022-06-12 16:06:27,6.1775,53.069115,106.872566
2022-06-12 16:21:29,6.2029,53.069115,106.872627
2022-06-12 16:36:34,6.2135,53.069111,106.872681
2022-06-12 16:51:36,6.3993,53.064724,106.876762
2022-06-12 17:06:41,6.3666,53.041264,106.892517
2022-06-12 17:21:41,6.9053,53.025101,106.8918
2022-06-12 17:36:49,6.4305,53.024956,106.891983
2022-06-12 17:51:54,6.627,53.024693,106.891624
2022-06-12 18:06:56,6.4063,53.024822,106.891365
2022-06-12 18:22:01,8.1242,53.024635,106.905235
2022-06-12 18:37:11,3.4298,52.995617,106.935455
2022-06-12 18:52:17,3.5448,52.965729,106.910782
2022-06-12 19:07:19,3.409,52.937828,106.876862
2022-06-12 19:22:24,3.3969,52.929966,106.875664
2022-06-12 19:37:26,3.4637,52.89975,106.855461
2022-06-12 19:52:31,3.2875,52.870583,106.824059
2022-06-12 20:07:33,3.3302,52.897091,106.822243
2022-06-12 20:22:34,3.3555,52.879745,106.871284
2022-06-12 20:37:35,3.3529,52.844944,106.873108
2022-06-12 20:52:41,3.4779,52.809586,106.872871
2022-06-12 21:07:43,3.4402,52.774418,106.873062
2022-06-12 21:22:48,3.4516,52.739193,106.873703
2022-06-12 21:37:50,3.5388,52.704025,106.874893
2022-06-12 21:52:53,3.4344,52.668701,106.875778
2022-06-12 22:07:57,3.4873,52.633423,106.876617
2022-06-12 22:22:58,3.3331,52.59816,106.87738
2022-06-12 22:37:59,3.3318,52.563038,106.878006
2022-06-12 22:53:05,3.3416,52.52755,106.878029
2022-06-12 23:08:07,8.9247,52.492794,106.87735
2022-06-12 23:23:12,8.0528,52.471634,106.876419
2022-06-12 23:38:13,7.4374,52.482166,106.839561
2022-06-12 23:53:19,3.2683,52.49831,106.789703
2022-06-13 00:08:21,3.2997,52.514732,106.739777
2022-06-13 00:23:26,3.2822,52.531094,106.689445
2022-06-13 00:38:28,3.2835,52.547318,106.63913
2022-06-13 00:53:33,3.1855,52.550877,106.594131
2022-06-13 01:08:35,3.2221,52.521568,106.565193
2022-06-13 01:23:40,3.2567,52.492451,106.535194
2022-06-13 01:38:42,3.2907,52.462982,106.50621
2022-06-13 01:53:47,3.378,52.433647,106.476898
2022-06-13 02:08:49,6.959,52.420891,106.437553
2022-06-13 02:23:54,3.314,52.432957,106.38517
2022-06-13 02:38:56,3.3155,52.445148,106.332596
2022-06-13 02:54:01,3.0595,52.457489,106.280128
2022-06-13 03:09:04,2.9308,52.469799,106.228149
2022-06-13 03:24:09,3.0119,52.48193,106.175987
2022-06-13 03:39:11,3.0417,52.493477,106.12355
2022-06-13 03:54:15,3.1039,52.506256,106.074715
2022-06-13 04:09:18,3.0688,52.491306,106.06089
2022-06-13 04:24:23,3.3701,52.459595,106.085373
2022-06-13 04:39:25,3.2029,52.427979,106.110085
2022-06-13 04:54:30,3.3824,52.396469,106.134552
2022-06-13 05:09:30,3.8639,52.365196,106.158989
2022-06-13 05:24:36,6.5882,52.333572,106.183441
2022-06-13 05:39:39,11.8442,52.302631,106.208466
2022-06-13 05:54:42,12.2504,52.290382,106.218147
2022-06-13 06:09:46,11.2345,52.289219,106.21759
2022-06-13 06:24:51,10.8078,52.288582,106.208725
2022-06-13 06:39:53,6.4851,52.303581,106.157509
2022-06-13 06:54:58,5.8924,52.305,106.161308
2022-06-13 07:10:00,11.0327,52.295982,106.187897
2022-06-13 07:25:05,6.6038,52.306492,106.161499
2022-06-13 07:40:07,3.6706,52.32552,106.114578
2022-06-13 07:55:12,3.4734,52.343784,106.068253
2022-06-13 08:10:14,3.4568,52.345966,106.065369
2022-06-13 08:25:17,3.528,52.357983,106.038818
2022-06-13 08:40:21,3.5385,52.374149,105.989281
2022-06-13 08:55:26,3.5522,52.383312,105.965439
2022-06-13 09:10:28,3.5705,52.382439,105.965416
2022-06-13 09:25:33,3.3321,52.390327,105.943703
2022-06-13 09:40:43,3.3404,52.401764,105.914528
2022-06-13 09:55:45,3.3772,52.401333,105.914597
2022-06-13 10:10:50,3.2995,52.394726,105.909668
2022-06-13 10:25:50,3.3289,52.36488,105.882942
2022-06-13 10:40:54,3.4034,52.334557,105.855721
2022-06-13 10:55:54,3.4426,52.304279,105.8284
2022-06-13 11:10:56,3.4241,52.276539,105.797928
2022-06-13 11:26:01,3.6673,52.249802,105.769379
2022-06-13 11:41:03,3.5311,52.221027,105.748817
2022-06-13 11:56:06,3.6425,52.191536,105.730896
2022-06-13 12:11:10,3.5652,52.189548,105.72493
2022-06-13 12:26:15,3.5779,52.218109,105.743446
2022-06-13 12:41:17,3.6281,52.246227,105.762924
2022-06-13 12:56:19,3.4389,52.271961,105.787407
2022-06-13 13:11:19,3.4707,52.282288,105.809799
2022-06-13 13:26:21,3.6269,52.253201,105.777794
2022-06-13 13:41:26,3.5134,52.220936,105.753944
2022-06-13 13:56:27,3.6342,52.18824,105.73317
2022-06-13 14:11:33,3.5216,52.183891,105.746857
2022-06-13 14:26:43,3.6003,52.199856,105.720108
2022-06-13 14:41:45,3.4901,52.233124,105.714035
2022-06-13 14:56:50,4.9572,52.260239,105.708778
2022-06-13 15:11:52,5.2149,52.261597,105.708832
2022-06-13 15:26:57,5.162,52.261597,105.708824
2022-06-13 15:42:03,5.2938,52.261593,105.708809
2022-06-13 15:57:05,5.4385,52.261593,105.708801
2022-06-13 16:12:10,5.5221,52.261589,105.708817
2022-06-13 16:27:15,5.6023,52.261597,105.708809
2022-06-13 16:42:19,5.4999,52.261604,105.708809
2022-06-13 16:57:24,5.4477,52.261608,105.708794
2022-06-13 17:12:25,5.5861,52.2616,105.708801
2022-06-13 17:27:27,3.5152,52.254406,105.713737
2022-06-13 17:42:27,3.5683,52.230865,105.744293
2022-06-13 17:57:29,3.5338,52.223137,105.749237
2022-06-13 18:12:34,3.6827,52.192337,105.725914
2022-06-13 18:27:36,3.6495,52.166546,105.729286
2022-06-13 18:42:41,4.627,52.133781,105.715645
2022-06-13 18:57:43,4.6242,52.101791,105.7015
2022-06-13 19:12:48,4.6014,52.069885,105.687813
2022-06-13 19:27:50,4.5522,52.040504,105.682487
2022-06-13 19:42:56,3.9333,52.007774,105.690338
2022-06-13 19:57:58,3.9663,51.996555,105.691833
2022-06-13 20:13:02,4.5566,52.027321,105.669739
2022-06-13 20:28:04,4.0234,52.052647,105.633636
2022-06-13 20:43:09,4.2754,52.070686,105.625908
2022-06-13 20:58:12,4.5607,52.075935,105.657898
2022-06-13 21:13:17,4.5372,52.042503,105.660027
2022-06-13 21:28:18,4.5682,52.03484,105.659866
2022-06-13 21:43:24,4.5612,52.034672,105.661583
2022-06-13 21:58:29,4.598,52.036427,105.658348
2022-06-13 22:13:32,4.5097,52.036549,105.659111
2022-06-13 22:28:36,4.5104,52.036751,105.660393
2022-06-13 22:43:38,4.5103,52.036938,105.661865
2022-06-13 22:58:41,4.4509,52.0299,105.681229
2022-06-13 23:13:41,3.8402,52.011463,105.694206
2022-06-13 23:28:43,3.8167,51.999317,105.679138
2022-06-13 23:43:48,3.8648,52.019157,105.699791
2022-06-13 23:58:54,4.5752,52.03159,105.666931
2022-06-14 00:13:56,4.5641,52.008133,105.627182
2022-06-14 00:29:01,4.5137,52.004093,105.614922
2022-06-14 00:44:03,4.5958,52.029171,105.654739
2022-06-14 00:59:08,4.648,52.03548,105.659164
2022-06-14 01:14:10,4.6401,52.011402,105.62088
2022-06-14 01:29:15,4.6238,52.009777,105.612564
2022-06-14 01:44:17,4.6618,52.035305,105.652412
2022-06-14 01:59:20,4.6942,52.034992,105.647049
2022-06-14 02:14:24,4.6844,52.01107,105.607948
2022-06-14 02:29:25,4.6364,51.983055,105.602501
2022-06-14 02:44:35,4.9299,51.950504,105.621613
2022-06-14 02:59:45,3.6683,51.918423,105.639053
2022-06-14 03:14:46,3.6934,51.899193,105.60141
2022-06-14 03:29:52,3.7078,51.881397,105.554924
2022-06-14 03:44:54,3.7256,51.875408,105.501442
2022-06-14 03:59:59,3.7152,51.8708,105.446808
2022-06-14 04:15:01,3.716,51.866219,105.392303
2022-06-14 04:30:07,3.7159,51.862061,105.337479
2022-06-14 04:45:12,3.7249,51.857594,105.282578
2022-06-14 05:00:14,3.732,51.853096,105.228027
2022-06-14 05:15:19,3.7287,51.848679,105.173584
2022-06-14 05:30:21,3.743,51.843449,105.119537
2022-06-14 05:45:26,3.7477,51.846416,105.118279
2022-06-14 06:00:28,3.7418,51.844753,105.117867
2022-06-14 06:15:33,3.7566,51.845352,105.118996
2022-06-14 06:30:35,3.748,51.845123,105.120377
2022-06-14 06:45:39,3.851,51.866131,105.101875
2022-06-14 07:00:42,3.6963,51.89455,105.071854
2022-06-14 07:15:47,4.4445,51.899654,105.064201
2022-06-14 07:30:49,4.2589,51.899651,105.064079
2022-06-14 07:45:54,4.2837,51.899643,105.064095
2022-06-14 08:00:56,4.3128,51.899632,105.064087
2022-06-14 08:16:01,4.4597,51.899635,105.064095
2022-06-14 08:31:04,4.4747,51.899647,105.064095
2022-06-14 08:46:09,4.4671,51.899635,105.064095
2022-06-14 09:01:11,3.7571,51.89159,105.0644
2022-06-14 09:16:16,3.7764,51.871876,105.019394
2022-06-14 09:31:18,3.7422,51.854782,104.97065
2022-06-14 09:46:23,3.7675,51.841919,104.920975
2022-06-14 10:01:29,3.8547,51.840141,104.872543
2022-06-14 10:16:31,3.7342,51.846684,104.865234
2022-07-27 20:19:05,14.3777,51.726871,104.208534
2022-07-27 20:34:07,10.7878,51.719616,104.154266
2022-07-27 20:49:12,12.5076,51.712013,104.102104
2022-07-27 21:04:14,10.8113,51.704449,104.049698
2022-07-27 21:19:19,11.6525,51.695751,103.996712
2022-07-27 21:34:21,12.8084,51.686821,103.944572
2022-07-27 21:49:26,10.2845,51.678482,103.893341
2022-07-27 22:04:28,12.9668,51.676987,103.876709
2022-07-27 22:31:54,11.0926,51.675816,103.879829
2022-07-27 22:46:57,11.5578,51.674957,103.880928
2022-07-27 23:02:01,11.7259,51.674023,103.88192
2022-07-27 23:17:03,10.6039,51.672794,103.882973
2022-07-27 23:32:08,12.3792,51.670918,103.88475
2022-07-27 23:47:11,11.5392,51.669533,103.886253
2022-07-28 00:02:16,13.0722,51.674843,103.874275
2022-07-28 00:17:17,12.8003,51.673565,103.873482
2022-07-28 00:32:22,12.5771,51.672371,103.874825
2022-07-28 00:47:25,12.7348,51.671715,103.8769
2022-07-28 01:02:30,12.5038,51.671383,103.878296
